state_name,is_state,year,category,type,gender,age_16_18,age_18_30,age_30_50,age_50_above,Total
"A & N Islands",0,2001,Foreigners,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2001,Foreigners,Convicts,Male,0,12,139,2,153
"A & N Islands",0,2001,Foreigners,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2001,Foreigners,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2001,Foreigners,Others,Female,0,0,0,0,0
"A & N Islands",0,2001,Foreigners,Others,Male,0,0,0,0,0
"A & N Islands",0,2001,Foreigners,"Under Trials",Female,0,0,0,0,0
"A & N Islands",0,2001,Foreigners,"Under Trials",Male,0,61,47,5,113
"A & N Islands",0,2001,Indians,Convicts,Female,0,0,3,0,3
"A & N Islands",0,2001,Indians,Convicts,Male,0,18,38,5,61
"A & N Islands",0,2001,Indians,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2001,Indians,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2001,Indians,Others,Female,0,0,0,0,0
"A & N Islands",0,2001,Indians,Others,Male,0,0,0,0,0
"A & N Islands",0,2001,Indians,"Under Trials",Female,0,1,0,0,1
"A & N Islands",0,2001,Indians,"Under Trials",Male,0,16,32,4,52
"A & N Islands",0,2002,Foreigners,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2002,Foreigners,Convicts,Male,0,10,55,3,68
"A & N Islands",0,2002,Foreigners,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2002,Foreigners,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2002,Foreigners,Others,Female,0,0,0,0,0
"A & N Islands",0,2002,Foreigners,Others,Male,0,0,0,0,0
"A & N Islands",0,2002,Foreigners,"Under Trials",Female,0,0,0,0,0
"A & N Islands",0,2002,Foreigners,"Under Trials",Male,0,75,41,5,121
"A & N Islands",0,2002,Indians,Convicts,Female,0,0,3,1,4
"A & N Islands",0,2002,Indians,Convicts,Male,0,24,36,5,65
"A & N Islands",0,2002,Indians,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2002,Indians,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2002,Indians,Others,Female,0,0,0,0,0
"A & N Islands",0,2002,Indians,Others,Male,0,0,0,0,0
"A & N Islands",0,2002,Indians,"Under Trials",Female,0,2,2,0,4
"A & N Islands",0,2002,Indians,"Under Trials",Male,0,29,33,7,69
"A & N Islands",0,2003,Foreigners,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2003,Foreigners,Convicts,Male,0,14,9,0,23
"A & N Islands",0,2003,Foreigners,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2003,Foreigners,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2003,Foreigners,Others,Female,0,0,0,0,0
"A & N Islands",0,2003,Foreigners,Others,Male,0,0,0,0,0
"A & N Islands",0,2003,Foreigners,"Under Trials",Female,0,0,0,0,0
"A & N Islands",0,2003,Foreigners,"Under Trials",Male,0,80,29,2,111
"A & N Islands",0,2003,Indians,Convicts,Female,0,2,0,0,2
"A & N Islands",0,2003,Indians,Convicts,Male,0,37,27,3,67
"A & N Islands",0,2003,Indians,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2003,Indians,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2003,Indians,Others,Female,0,0,0,0,0
"A & N Islands",0,2003,Indians,Others,Male,0,0,0,0,0
"A & N Islands",0,2003,Indians,"Under Trials",Female,0,0,1,0,1
"A & N Islands",0,2003,Indians,"Under Trials",Male,0,48,40,4,92
"A & N Islands",0,2004,Foreigners,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2004,Foreigners,Convicts,Male,0,0,0,0,0
"A & N Islands",0,2004,Foreigners,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2004,Foreigners,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2004,Foreigners,Others,Female,0,0,0,0,0
"A & N Islands",0,2004,Foreigners,Others,Male,0,0,0,0,0
"A & N Islands",0,2004,Foreigners,"Under Trials",Female,0,0,0,0,0
"A & N Islands",0,2004,Foreigners,"Under Trials",Male,0,49,17,2,68
"A & N Islands",0,2004,Indians,Convicts,Female,0,2,0,0,2
"A & N Islands",0,2004,Indians,Convicts,Male,0,28,26,0,54
"A & N Islands",0,2004,Indians,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2004,Indians,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2004,Indians,Others,Female,0,0,0,0,0
"A & N Islands",0,2004,Indians,Others,Male,0,0,0,0,0
"A & N Islands",0,2004,Indians,"Under Trials",Female,0,0,1,0,1
"A & N Islands",0,2004,Indians,"Under Trials",Male,0,41,51,4,96
"A & N Islands",0,2005,Foreigners,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2005,Foreigners,Convicts,Male,0,0,0,1,1
"A & N Islands",0,2005,Foreigners,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2005,Foreigners,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2005,Foreigners,Others,Female,0,0,0,0,0
"A & N Islands",0,2005,Foreigners,Others,Male,0,0,0,0,0
"A & N Islands",0,2005,Foreigners,"Under Trials",Female,0,0,0,0,0
"A & N Islands",0,2005,Foreigners,"Under Trials",Male,0,50,40,0,90
"A & N Islands",0,2005,Indians,Convicts,Female,0,0,1,0,1
"A & N Islands",0,2005,Indians,Convicts,Male,0,12,40,12,64
"A & N Islands",0,2005,Indians,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2005,Indians,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2005,Indians,Others,Female,0,0,0,0,0
"A & N Islands",0,2005,Indians,Others,Male,0,0,0,0,0
"A & N Islands",0,2005,Indians,"Under Trials",Female,0,0,3,0,3
"A & N Islands",0,2005,Indians,"Under Trials",Male,0,30,31,4,65
"A & N Islands",0,2006,Foreigners,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2006,Foreigners,Convicts,Male,0,9,15,0,24
"A & N Islands",0,2006,Foreigners,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2006,Foreigners,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2006,Foreigners,Others,Female,0,0,0,0,0
"A & N Islands",0,2006,Foreigners,Others,Male,0,0,0,0,0
"A & N Islands",0,2006,Foreigners,"Under Trials",Female,0,0,0,0,0
"A & N Islands",0,2006,Foreigners,"Under Trials",Male,0,110,68,0,178
"A & N Islands",0,2006,Indians,Convicts,Female,0,0,1,0,1
"A & N Islands",0,2006,Indians,Convicts,Male,0,10,39,7,56
"A & N Islands",0,2006,Indians,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2006,Indians,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2006,Indians,Others,Female,0,0,0,0,0
"A & N Islands",0,2006,Indians,Others,Male,0,0,0,0,0
"A & N Islands",0,2006,Indians,"Under Trials",Female,0,0,1,0,1
"A & N Islands",0,2006,Indians,"Under Trials",Male,0,38,41,7,86
"A & N Islands",0,2007,Foreigners,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2007,Foreigners,Convicts,Male,0,21,7,0,28
"A & N Islands",0,2007,Foreigners,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2007,Foreigners,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2007,Foreigners,Others,Female,0,0,0,0,0
"A & N Islands",0,2007,Foreigners,Others,Male,0,0,0,0,0
"A & N Islands",0,2007,Foreigners,"Under Trials",Female,0,0,0,0,0
"A & N Islands",0,2007,Foreigners,"Under Trials",Male,0,146,110,0,256
"A & N Islands",0,2007,Indians,Convicts,Female,0,0,1,0,1
"A & N Islands",0,2007,Indians,Convicts,Male,0,16,40,3,59
"A & N Islands",0,2007,Indians,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2007,Indians,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2007,Indians,Others,Female,0,0,0,0,0
"A & N Islands",0,2007,Indians,Others,Male,0,0,0,0,0
"A & N Islands",0,2007,Indians,"Under Trials",Female,0,0,1,0,1
"A & N Islands",0,2007,Indians,"Under Trials",Male,0,35,28,5,68
"A & N Islands",0,2008,Foreigners,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2008,Foreigners,Convicts,Male,0,11,6,2,19
"A & N Islands",0,2008,Foreigners,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2008,Foreigners,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2008,Foreigners,Others,Female,0,0,0,0,0
"A & N Islands",0,2008,Foreigners,Others,Male,0,0,0,0,0
"A & N Islands",0,2008,Foreigners,"Under Trials",Female,0,0,0,0,0
"A & N Islands",0,2008,Foreigners,"Under Trials",Male,0,28,21,1,50
"A & N Islands",0,2008,Indians,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2008,Indians,Convicts,Male,0,6,36,7,49
"A & N Islands",0,2008,Indians,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2008,Indians,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2008,Indians,Others,Female,0,0,0,0,0
"A & N Islands",0,2008,Indians,Others,Male,0,0,0,0,0
"A & N Islands",0,2008,Indians,"Under Trials",Female,0,0,0,0,0
"A & N Islands",0,2008,Indians,"Under Trials",Male,0,39,62,2,103
"A & N Islands",0,2009,Foreigners,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2009,Foreigners,Convicts,Male,0,0,0,0,0
"A & N Islands",0,2009,Foreigners,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2009,Foreigners,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2009,Foreigners,Others,Female,0,0,0,0,0
"A & N Islands",0,2009,Foreigners,Others,Male,0,0,0,0,0
"A & N Islands",0,2009,Foreigners,"Under Trials",Female,0,0,0,0,0
"A & N Islands",0,2009,Foreigners,"Under Trials",Male,0,48,54,3,105
"A & N Islands",0,2009,Indians,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2009,Indians,Convicts,Male,0,5,36,7,48
"A & N Islands",0,2009,Indians,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2009,Indians,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2009,Indians,Others,Female,0,0,0,0,0
"A & N Islands",0,2009,Indians,Others,Male,0,0,0,0,0
"A & N Islands",0,2009,Indians,"Under Trials",Female,0,0,0,0,0
"A & N Islands",0,2009,Indians,"Under Trials",Male,0,21,49,5,75
"A & N Islands",0,2010,Foreigners,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2010,Foreigners,Convicts,Male,0,17,46,9,72
"A & N Islands",0,2010,Foreigners,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2010,Foreigners,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2010,Foreigners,Others,Female,0,0,0,0,0
"A & N Islands",0,2010,Foreigners,Others,Male,0,0,0,0,0
"A & N Islands",0,2010,Foreigners,"Under Trials",Female,0,0,0,0,0
"A & N Islands",0,2010,Foreigners,"Under Trials",Male,0,227,246,21,494
"A & N Islands",0,2010,Indians,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2010,Indians,Convicts,Male,0,7,39,11,57
"A & N Islands",0,2010,Indians,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2010,Indians,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2010,Indians,Others,Female,0,0,0,0,0
"A & N Islands",0,2010,Indians,Others,Male,0,0,0,0,0
"A & N Islands",0,2010,Indians,"Under Trials",Female,0,0,2,0,2
"A & N Islands",0,2010,Indians,"Under Trials",Male,0,27,29,7,63
"A & N Islands",0,2011,Foreigners,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2011,Foreigners,Convicts,Male,0,90,210,57,357
"A & N Islands",0,2011,Foreigners,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2011,Foreigners,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2011,Foreigners,Others,Female,0,0,0,0,0
"A & N Islands",0,2011,Foreigners,Others,Male,0,0,0,0,0
"A & N Islands",0,2011,Foreigners,"Under Trials",Female,0,0,1,0,1
"A & N Islands",0,2011,Foreigners,"Under Trials",Male,0,220,314,54,588
"A & N Islands",0,2011,Indians,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2011,Indians,Convicts,Male,0,6,34,18,58
"A & N Islands",0,2011,Indians,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2011,Indians,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2011,Indians,Others,Female,0,0,0,0,0
"A & N Islands",0,2011,Indians,Others,Male,0,0,0,0,0
"A & N Islands",0,2011,Indians,"Under Trials",Female,0,2,3,1,6
"A & N Islands",0,2011,Indians,"Under Trials",Male,0,33,52,24,109
"A & N Islands",0,2012,Foreigners,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2012,Foreigners,Convicts,Male,0,172,401,132,705
"A & N Islands",0,2012,Foreigners,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2012,Foreigners,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2012,Foreigners,Others,Female,0,0,0,0,0
"A & N Islands",0,2012,Foreigners,Others,Male,0,0,0,0,0
"A & N Islands",0,2012,Foreigners,"Under Trials",Female,0,0,1,0,1
"A & N Islands",0,2012,Foreigners,"Under Trials",Male,0,98,129,37,264
"A & N Islands",0,2012,Indians,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2012,Indians,Convicts,Male,0,8,25,22,55
"A & N Islands",0,2012,Indians,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2012,Indians,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2012,Indians,Others,Female,0,0,0,0,0
"A & N Islands",0,2012,Indians,Others,Male,0,0,0,0,0
"A & N Islands",0,2012,Indians,"Under Trials",Female,0,6,2,0,8
"A & N Islands",0,2012,Indians,"Under Trials",Male,0,27,46,20,93
"A & N Islands",0,2013,Foreigners,Convicts,Female,0,0,0,0,0
"A & N Islands",0,2013,Foreigners,Convicts,Male,0,257,573,68,898
"A & N Islands",0,2013,Foreigners,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2013,Foreigners,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2013,Foreigners,Others,Female,0,0,0,0,0
"A & N Islands",0,2013,Foreigners,Others,Male,0,0,0,0,0
"A & N Islands",0,2013,Foreigners,"Under Trials",Female,0,0,1,0,1
"A & N Islands",0,2013,Foreigners,"Under Trials",Male,0,41,57,11,109
"A & N Islands",0,2013,Indians,Convicts,Female,0,0,1,0,1
"A & N Islands",0,2013,Indians,Convicts,Male,0,11,35,11,57
"A & N Islands",0,2013,Indians,Detenus,Female,0,0,0,0,0
"A & N Islands",0,2013,Indians,Detenus,Male,0,0,0,0,0
"A & N Islands",0,2013,Indians,Others,Female,0,0,0,0,0
"A & N Islands",0,2013,Indians,Others,Male,0,0,0,0,0
"A & N Islands",0,2013,Indians,"Under Trials",Female,0,6,0,0,6
"A & N Islands",0,2013,Indians,"Under Trials",Male,0,41,26,10,77
"Andhra Pradesh",1,2001,Foreigners,Convicts,Female,0,0,0,0,0
"Andhra Pradesh",1,2001,Foreigners,Convicts,Male,0,1,2,0,3
"Andhra Pradesh",1,2001,Foreigners,Detenus,Female,0,0,1,0,1
"Andhra Pradesh",1,2001,Foreigners,Detenus,Male,0,0,0,0,0
"Andhra Pradesh",1,2001,Foreigners,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2001,Foreigners,Others,Male,0,0,0,0,0
"Andhra Pradesh",1,2001,Foreigners,"Under Trials",Female,0,0,0,0,0
"Andhra Pradesh",1,2001,Foreigners,"Under Trials",Male,0,6,6,0,12
"Andhra Pradesh",1,2001,Indians,Convicts,Female,0,28,50,24,102
"Andhra Pradesh",1,2001,Indians,Convicts,Male,5,1638,2085,388,4116
"Andhra Pradesh",1,2001,Indians,Detenus,Female,0,0,0,0,0
"Andhra Pradesh",1,2001,Indians,Detenus,Male,0,3,1,0,4
"Andhra Pradesh",1,2001,Indians,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2001,Indians,Others,Male,0,0,14,8,22
"Andhra Pradesh",1,2001,Indians,"Under Trials",Female,2,194,249,37,482
"Andhra Pradesh",1,2001,Indians,"Under Trials",Male,138,4142,3580,488,8348
"Andhra Pradesh",1,2002,Foreigners,Convicts,Female,0,0,0,0,0
"Andhra Pradesh",1,2002,Foreigners,Convicts,Male,0,4,0,0,4
"Andhra Pradesh",1,2002,Foreigners,Detenus,Female,0,0,0,0,0
"Andhra Pradesh",1,2002,Foreigners,Detenus,Male,0,0,0,0,0
"Andhra Pradesh",1,2002,Foreigners,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2002,Foreigners,Others,Male,0,0,0,0,0
"Andhra Pradesh",1,2002,Foreigners,"Under Trials",Female,0,0,0,0,0
"Andhra Pradesh",1,2002,Foreigners,"Under Trials",Male,0,0,2,0,2
"Andhra Pradesh",1,2002,Indians,Convicts,Female,0,44,71,36,151
"Andhra Pradesh",1,2002,Indians,Convicts,Male,3,1982,2292,440,4717
"Andhra Pradesh",1,2002,Indians,Detenus,Female,0,0,0,0,0
"Andhra Pradesh",1,2002,Indians,Detenus,Male,0,0,2,0,2
"Andhra Pradesh",1,2002,Indians,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2002,Indians,Others,Male,0,0,0,0,0
"Andhra Pradesh",1,2002,Indians,"Under Trials",Female,2,230,266,59,557
"Andhra Pradesh",1,2002,Indians,"Under Trials",Male,56,3908,3446,580,7990
"Andhra Pradesh",1,2003,Foreigners,Convicts,Female,0,0,0,0,0
"Andhra Pradesh",1,2003,Foreigners,Convicts,Male,0,0,1,0,1
"Andhra Pradesh",1,2003,Foreigners,Detenus,Female,0,0,0,0,0
"Andhra Pradesh",1,2003,Foreigners,Detenus,Male,0,0,0,0,0
"Andhra Pradesh",1,2003,Foreigners,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2003,Foreigners,Others,Male,0,0,0,0,0
"Andhra Pradesh",1,2003,Foreigners,"Under Trials",Female,0,2,0,1,3
"Andhra Pradesh",1,2003,Foreigners,"Under Trials",Male,0,3,0,0,3
"Andhra Pradesh",1,2003,Indians,Convicts,Female,0,53,73,46,172
"Andhra Pradesh",1,2003,Indians,Convicts,Male,0,1911,2434,629,4974
"Andhra Pradesh",1,2003,Indians,Detenus,Female,0,0,0,0,0
"Andhra Pradesh",1,2003,Indians,Detenus,Male,0,5,10,3,18
"Andhra Pradesh",1,2003,Indians,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2003,Indians,Others,Male,0,0,0,0,0
"Andhra Pradesh",1,2003,Indians,"Under Trials",Female,0,195,279,64,538
"Andhra Pradesh",1,2003,Indians,"Under Trials",Male,4,4125,3751,495,8375
"Andhra Pradesh",1,2004,Foreigners,Convicts,Female,0,0,0,0,0
"Andhra Pradesh",1,2004,Foreigners,Convicts,Male,0,0,0,0,0
"Andhra Pradesh",1,2004,Foreigners,Detenus,Female,0,0,0,0,0
"Andhra Pradesh",1,2004,Foreigners,Detenus,Male,0,0,0,0,0
"Andhra Pradesh",1,2004,Foreigners,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2004,Foreigners,Others,Male,0,0,0,0,0
"Andhra Pradesh",1,2004,Foreigners,"Under Trials",Female,0,1,0,0,1
"Andhra Pradesh",1,2004,Foreigners,"Under Trials",Male,0,1,3,0,4
"Andhra Pradesh",1,2004,Indians,Convicts,Female,0,53,100,44,197
"Andhra Pradesh",1,2004,Indians,Convicts,Male,0,1761,2387,420,4568
"Andhra Pradesh",1,2004,Indians,Detenus,Female,0,0,9,0,9
"Andhra Pradesh",1,2004,Indians,Detenus,Male,0,6,20,3,29
"Andhra Pradesh",1,2004,Indians,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2004,Indians,Others,Male,0,0,0,0,0
"Andhra Pradesh",1,2004,Indians,"Under Trials",Female,0,198,288,92,578
"Andhra Pradesh",1,2004,Indians,"Under Trials",Male,40,4110,3754,591,8495
"Andhra Pradesh",1,2005,Foreigners,Convicts,Female,0,0,0,0,0
"Andhra Pradesh",1,2005,Foreigners,Convicts,Male,0,0,1,0,1
"Andhra Pradesh",1,2005,Foreigners,Detenus,Female,0,0,0,0,0
"Andhra Pradesh",1,2005,Foreigners,Detenus,Male,0,0,0,0,0
"Andhra Pradesh",1,2005,Foreigners,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2005,Foreigners,Others,Male,0,0,0,0,0
"Andhra Pradesh",1,2005,Foreigners,"Under Trials",Female,0,0,0,0,0
"Andhra Pradesh",1,2005,Foreigners,"Under Trials",Male,0,2,4,0,6
"Andhra Pradesh",1,2005,Indians,Convicts,Female,0,22,142,34,198
"Andhra Pradesh",1,2005,Indians,Convicts,Male,2,1695,2713,402,4812
"Andhra Pradesh",1,2005,Indians,Detenus,Female,0,0,0,0,0
"Andhra Pradesh",1,2005,Indians,Detenus,Male,0,2,8,0,10
"Andhra Pradesh",1,2005,Indians,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2005,Indians,Others,Male,0,0,0,0,0
"Andhra Pradesh",1,2005,Indians,"Under Trials",Female,0,240,383,63,686
"Andhra Pradesh",1,2005,Indians,"Under Trials",Male,0,4295,4041,564,8900
"Andhra Pradesh",1,2006,Foreigners,Convicts,Female,0,0,1,0,1
"Andhra Pradesh",1,2006,Foreigners,Convicts,Male,0,0,1,0,1
"Andhra Pradesh",1,2006,Foreigners,Detenus,Female,0,0,0,0,0
"Andhra Pradesh",1,2006,Foreigners,Detenus,Male,0,0,0,0,0
"Andhra Pradesh",1,2006,Foreigners,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2006,Foreigners,Others,Male,0,0,0,0,0
"Andhra Pradesh",1,2006,Foreigners,"Under Trials",Female,0,0,0,0,0
"Andhra Pradesh",1,2006,Foreigners,"Under Trials",Male,0,0,5,0,5
"Andhra Pradesh",1,2006,Indians,Convicts,Female,0,63,111,32,206
"Andhra Pradesh",1,2006,Indians,Convicts,Male,0,1609,2942,528,5079
"Andhra Pradesh",1,2006,Indians,Detenus,Female,0,0,1,0,1
"Andhra Pradesh",1,2006,Indians,Detenus,Male,0,2,13,2,17
"Andhra Pradesh",1,2006,Indians,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2006,Indians,Others,Male,0,2,25,7,34
"Andhra Pradesh",1,2006,Indians,"Under Trials",Female,0,242,319,76,637
"Andhra Pradesh",1,2006,Indians,"Under Trials",Male,0,4016,4470,954,9440
"Andhra Pradesh",1,2007,Foreigners,Convicts,Female,0,1,0,0,1
"Andhra Pradesh",1,2007,Foreigners,Convicts,Male,0,0,0,0,0
"Andhra Pradesh",1,2007,Foreigners,Detenus,Female,0,0,0,0,0
"Andhra Pradesh",1,2007,Foreigners,Detenus,Male,0,0,0,0,0
"Andhra Pradesh",1,2007,Foreigners,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2007,Foreigners,Others,Male,0,0,0,0,0
