state_name,is_state,year,gender,education,convicts,under_trial,detenues,others,Total
"A & N Islands",0,2001,Female,"Below Class X",0,0,0,0,0
"A & N Islands",0,2001,Female,"Class X and above but below graduate",2,1,0,0,3
"A & N Islands",0,2001,Female,Graduate,0,0,0,0,0
"A & N Islands",0,2001,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2001,Female,Illiterate,0,0,0,0,0
"A & N Islands",0,2001,Female,Post-Graduate,1,0,0,0,1
"A & N Islands",0,2001,Male,"Below Class X",14,8,0,0,22
"A & N Islands",0,2001,Male,"Class X and above but below graduate",153,112,0,0,265
"A & N Islands",0,2001,Male,Graduate,43,39,0,0,82
"A & N Islands",0,2001,Male,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2001,Male,Illiterate,0,0,0,0,0
"A & N Islands",0,2001,Male,Post-Graduate,4,6,0,0,10
"A & N Islands",0,2002,Female,"Below Class X",1,4,0,0,5
"A & N Islands",0,2002,Female,"Class X and above but below graduate",2,0,0,0,2
"A & N Islands",0,2002,Female,Graduate,0,0,0,0,0
"A & N Islands",0,2002,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2002,Female,Illiterate,0,0,0,0,0
"A & N Islands",0,2002,Female,Post-Graduate,1,0,0,0,1
"A & N Islands",0,2002,Male,"Below Class X",18,30,0,0,48
"A & N Islands",0,2002,Male,"Class X and above but below graduate",73,125,0,0,198
"A & N Islands",0,2002,Male,Graduate,38,32,0,0,70
"A & N Islands",0,2002,Male,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2002,Male,Illiterate,0,0,0,0,0
"A & N Islands",0,2002,Male,Post-Graduate,4,3,0,0,7
"A & N Islands",0,2003,Female,"Below Class X",1,1,0,0,2
"A & N Islands",0,2003,Female,"Class X and above but below graduate",0,0,0,0,0
"A & N Islands",0,2003,Female,Graduate,1,0,0,0,1
"A & N Islands",0,2003,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2003,Female,Illiterate,0,0,0,0,0
"A & N Islands",0,2003,Female,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2003,Male,"Below Class X",75,178,0,0,253
"A & N Islands",0,2003,Male,"Class X and above but below graduate",10,2,0,0,12
"A & N Islands",0,2003,Male,Graduate,2,0,0,0,2
"A & N Islands",0,2003,Male,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2003,Male,Illiterate,3,23,0,0,26
"A & N Islands",0,2003,Male,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2004,Female,"Below Class X",1,1,0,0,2
"A & N Islands",0,2004,Female,"Class X and above but below graduate",0,0,0,0,0
"A & N Islands",0,2004,Female,Graduate,1,0,0,0,1
"A & N Islands",0,2004,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2004,Female,Illiterate,0,0,0,0,0
"A & N Islands",0,2004,Female,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2004,Male,"Below Class X",48,142,0,0,190
"A & N Islands",0,2004,Male,"Class X and above but below graduate",5,16,0,0,21
"A & N Islands",0,2004,Male,Graduate,1,1,0,0,2
"A & N Islands",0,2004,Male,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2004,Male,Illiterate,0,5,0,0,5
"A & N Islands",0,2004,Male,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2005,Female,"Below Class X",0,2,0,0,2
"A & N Islands",0,2005,Female,"Class X and above but below graduate",0,0,0,0,0
"A & N Islands",0,2005,Female,Graduate,1,0,0,0,1
"A & N Islands",0,2005,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2005,Female,Illiterate,0,1,0,0,1
"A & N Islands",0,2005,Female,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2005,Male,"Below Class X",46,137,0,0,183
"A & N Islands",0,2005,Male,"Class X and above but below graduate",14,10,0,0,24
"A & N Islands",0,2005,Male,Graduate,1,1,0,0,2
"A & N Islands",0,2005,Male,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2005,Male,Illiterate,4,7,0,0,11
"A & N Islands",0,2005,Male,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2006,Female,"Below Class X",0,0,0,0,0
"A & N Islands",0,2006,Female,"Class X and above but below graduate",0,0,0,0,0
"A & N Islands",0,2006,Female,Graduate,1,0,0,0,1
"A & N Islands",0,2006,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2006,Female,Illiterate,0,1,0,0,1
"A & N Islands",0,2006,Female,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2006,Male,"Below Class X",61,246,0,0,307
"A & N Islands",0,2006,Male,"Class X and above but below graduate",14,10,0,0,24
"A & N Islands",0,2006,Male,Graduate,1,1,0,0,2
"A & N Islands",0,2006,Male,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2006,Male,Illiterate,4,7,0,0,11
"A & N Islands",0,2006,Male,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2007,Female,"Below Class X",0,1,0,0,1
"A & N Islands",0,2007,Female,"Class X and above but below graduate",1,0,0,0,1
"A & N Islands",0,2007,Female,Graduate,0,0,0,0,0
"A & N Islands",0,2007,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2007,Female,Illiterate,0,0,0,0,0
"A & N Islands",0,2007,Female,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2007,Male,"Below Class X",82,314,0,0,396
"A & N Islands",0,2007,Male,"Class X and above but below graduate",3,7,0,0,10
"A & N Islands",0,2007,Male,Graduate,1,1,0,0,2
"A & N Islands",0,2007,Male,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2007,Male,Illiterate,1,2,0,0,3
"A & N Islands",0,2007,Male,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2008,Female,"Below Class X",0,0,0,0,0
"A & N Islands",0,2008,Female,"Class X and above but below graduate",0,0,0,0,0
"A & N Islands",0,2008,Female,Graduate,0,0,0,0,0
"A & N Islands",0,2008,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2008,Female,Illiterate,0,0,0,0,0
"A & N Islands",0,2008,Female,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2008,Male,"Below Class X",64,137,0,0,201
"A & N Islands",0,2008,Male,"Class X and above but below graduate",3,12,0,0,15
"A & N Islands",0,2008,Male,Graduate,1,2,0,0,3
"A & N Islands",0,2008,Male,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2008,Male,Illiterate,0,2,0,0,2
"A & N Islands",0,2008,Male,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2009,Female,"Below Class X",0,0,0,0,0
"A & N Islands",0,2009,Female,"Class X and above but below graduate",0,0,0,0,0
"A & N Islands",0,2009,Female,Graduate,0,0,0,0,0
"A & N Islands",0,2009,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2009,Female,Illiterate,0,0,0,0,0
"A & N Islands",0,2009,Female,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2009,Male,"Below Class X",43,153,0,0,196
"A & N Islands",0,2009,Male,"Class X and above but below graduate",4,22,0,0,26
"A & N Islands",0,2009,Male,Graduate,1,2,0,0,3
"A & N Islands",0,2009,Male,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2009,Male,Illiterate,0,3,0,0,3
"A & N Islands",0,2009,Male,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2010,Female,"Below Class X",0,2,0,0,2
"A & N Islands",0,2010,Female,"Class X and above but below graduate",0,0,0,0,0
"A & N Islands",0,2010,Female,Graduate,0,0,0,0,0
"A & N Islands",0,2010,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2010,Female,Illiterate,0,0,0,0,0
"A & N Islands",0,2010,Female,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2010,Male,"Below Class X",62,504,0,0,566
"A & N Islands",0,2010,Male,"Class X and above but below graduate",49,29,0,0,78
"A & N Islands",0,2010,Male,Graduate,5,2,0,0,7
"A & N Islands",0,2010,Male,"Holding technical degree/diploma etc",9,12,0,0,21
"A & N Islands",0,2010,Male,Illiterate,4,7,0,0,11
"A & N Islands",0,2010,Male,Post-Graduate,0,3,0,0,3
"A & N Islands",0,2011,Female,"Below Class X",0,2,0,0,2
"A & N Islands",0,2011,Female,"Class X and above but below graduate",0,5,0,0,5
"A & N Islands",0,2011,Female,Graduate,0,0,0,0,0
"A & N Islands",0,2011,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2011,Female,Illiterate,0,0,0,0,0
"A & N Islands",0,2011,Female,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2011,Male,"Below Class X",213,490,0,0,703
"A & N Islands",0,2011,Male,"Class X and above but below graduate",120,60,0,0,180
"A & N Islands",0,2011,Male,Graduate,35,55,0,0,90
"A & N Islands",0,2011,Male,"Holding technical degree/diploma etc",5,9,0,0,14
"A & N Islands",0,2011,Male,Illiterate,35,70,0,0,105
"A & N Islands",0,2011,Male,Post-Graduate,7,13,0,0,20
"A & N Islands",0,2012,Female,"Below Class X",0,5,0,0,5
"A & N Islands",0,2012,Female,"Class X and above but below graduate",0,4,0,0,4
"A & N Islands",0,2012,Female,Graduate,0,0,0,0,0
"A & N Islands",0,2012,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2012,Female,Illiterate,0,0,0,0,0
"A & N Islands",0,2012,Female,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2012,Male,"Below Class X",419,215,0,0,634
"A & N Islands",0,2012,Male,"Class X and above but below graduate",231,85,0,0,316
"A & N Islands",0,2012,Male,Graduate,11,3,0,0,14
"A & N Islands",0,2012,Male,"Holding technical degree/diploma etc",7,5,0,0,12
"A & N Islands",0,2012,Male,Illiterate,89,47,0,0,136
"A & N Islands",0,2012,Male,Post-Graduate,3,2,0,0,5
"A & N Islands",0,2013,Female,Illiterate,0,0,0,0,0
"A & N Islands",0,2013,Female,"Below Class X",1,6,0,0,7
"A & N Islands",0,2013,Female,"Class X and above but below graduate",0,1,0,0,1
"A & N Islands",0,2013,Female,Graduate,0,0,0,0,0
"A & N Islands",0,2013,Female,Post-Graduate,0,0,0,0,0
"A & N Islands",0,2013,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"A & N Islands",0,2013,Male,Illiterate,11,3,0,0,14
"A & N Islands",0,2013,Male,"Below Class X",579,136,0,0,715
"A & N Islands",0,2013,Male,"Class X and above but below graduate",344,38,0,0,382
"A & N Islands",0,2013,Male,Graduate,11,3,0,0,14
"A & N Islands",0,2013,Male,Post-Graduate,3,2,0,0,5
"A & N Islands",0,2013,Male,"Holding technical degree/diploma etc",7,4,0,0,11
"Andhra Pradesh",1,2001,Female,"Below Class X",20,89,0,0,109
"Andhra Pradesh",1,2001,Female,"Class X and above but below graduate",0,26,0,0,26
"Andhra Pradesh",1,2001,Female,Graduate,0,3,0,0,3
"Andhra Pradesh",1,2001,Female,"Holding technical degree/diploma etc",0,2,0,0,2
"Andhra Pradesh",1,2001,Female,Illiterate,82,361,1,0,444
"Andhra Pradesh",1,2001,Female,Post-Graduate,0,1,0,0,1
"Andhra Pradesh",1,2001,Male,"Below Class X",1729,2833,0,10,4572
"Andhra Pradesh",1,2001,Male,"Class X and above but below graduate",532,1260,2,2,1796
"Andhra Pradesh",1,2001,Male,Graduate,299,272,0,2,573
"Andhra Pradesh",1,2001,Male,"Holding technical degree/diploma etc",46,164,1,0,211
"Andhra Pradesh",1,2001,Male,Illiterate,1441,3794,1,8,5244
"Andhra Pradesh",1,2001,Male,Post-Graduate,72,37,0,0,109
"Andhra Pradesh",1,2002,Female,"Below Class X",54,74,0,0,128
"Andhra Pradesh",1,2002,Female,"Class X and above but below graduate",4,16,0,0,20
"Andhra Pradesh",1,2002,Female,Graduate,0,2,0,0,2
"Andhra Pradesh",1,2002,Female,"Holding technical degree/diploma etc",0,1,0,0,1
"Andhra Pradesh",1,2002,Female,Illiterate,93,464,0,0,557
"Andhra Pradesh",1,2002,Female,Post-Graduate,0,0,0,0,0
"Andhra Pradesh",1,2002,Male,"Below Class X",1879,2882,0,0,4761
"Andhra Pradesh",1,2002,Male,"Class X and above but below graduate",647,1150,2,0,1799
"Andhra Pradesh",1,2002,Male,Graduate,189,181,0,0,370
"Andhra Pradesh",1,2002,Male,"Holding technical degree/diploma etc",54,95,0,0,149
"Andhra Pradesh",1,2002,Male,Illiterate,1931,3649,0,0,5580
"Andhra Pradesh",1,2002,Male,Post-Graduate,21,35,0,0,56
"Andhra Pradesh",1,2003,Female,"Below Class X",69,133,0,0,202
"Andhra Pradesh",1,2003,Female,"Class X and above but below graduate",10,37,0,0,47
"Andhra Pradesh",1,2003,Female,Graduate,1,6,0,0,7
"Andhra Pradesh",1,2003,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"Andhra Pradesh",1,2003,Female,Illiterate,91,365,0,0,456
"Andhra Pradesh",1,2003,Female,Post-Graduate,1,0,0,0,1
"Andhra Pradesh",1,2003,Male,"Below Class X",2317,3507,6,0,5830
"Andhra Pradesh",1,2003,Male,"Class X and above but below graduate",736,1178,3,0,1917
"Andhra Pradesh",1,2003,Male,Graduate,210,303,2,0,515
"Andhra Pradesh",1,2003,Male,"Holding technical degree/diploma etc",27,82,0,0,109
"Andhra Pradesh",1,2003,Male,Illiterate,1653,3242,7,0,4902
"Andhra Pradesh",1,2003,Male,Post-Graduate,32,66,0,0,98
"Andhra Pradesh",1,2004,Female,"Below Class X",50,145,0,0,195
"Andhra Pradesh",1,2004,Female,"Class X and above but below graduate",1,23,0,0,24
"Andhra Pradesh",1,2004,Female,Graduate,3,7,0,0,10
"Andhra Pradesh",1,2004,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"Andhra Pradesh",1,2004,Female,Illiterate,143,404,9,0,556
"Andhra Pradesh",1,2004,Female,Post-Graduate,0,0,0,0,0
"Andhra Pradesh",1,2004,Male,"Below Class X",2084,3463,9,0,5556
"Andhra Pradesh",1,2004,Male,"Class X and above but below graduate",645,1089,8,0,1742
"Andhra Pradesh",1,2004,Male,Graduate,162,301,2,0,465
"Andhra Pradesh",1,2004,Male,"Holding technical degree/diploma etc",30,54,0,0,84
"Andhra Pradesh",1,2004,Male,Illiterate,1616,3546,10,0,5172
"Andhra Pradesh",1,2004,Male,Post-Graduate,31,46,0,0,77
"Andhra Pradesh",1,2005,Female,"Below Class X",69,233,0,0,302
"Andhra Pradesh",1,2005,Female,"Class X and above but below graduate",1,26,0,0,27
"Andhra Pradesh",1,2005,Female,Graduate,2,6,0,0,8
"Andhra Pradesh",1,2005,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"Andhra Pradesh",1,2005,Female,Illiterate,126,421,0,0,547
"Andhra Pradesh",1,2005,Female,Post-Graduate,0,0,0,0,0
"Andhra Pradesh",1,2005,Male,"Below Class X",2271,4056,2,0,6329
"Andhra Pradesh",1,2005,Male,"Class X and above but below graduate",701,1112,1,0,1814
"Andhra Pradesh",1,2005,Male,Graduate,181,322,1,0,504
"Andhra Pradesh",1,2005,Male,"Holding technical degree/diploma etc",33,58,0,0,91
"Andhra Pradesh",1,2005,Male,Illiterate,1592,3320,6,0,4918
"Andhra Pradesh",1,2005,Male,Post-Graduate,35,38,0,0,73
"Andhra Pradesh",1,2006,Female,"Below Class X",61,132,1,0,194
"Andhra Pradesh",1,2006,Female,"Class X and above but below graduate",6,21,0,0,27
"Andhra Pradesh",1,2006,Female,Graduate,7,2,0,0,9
"Andhra Pradesh",1,2006,Female,"Holding technical degree/diploma etc",1,0,0,0,1
"Andhra Pradesh",1,2006,Female,Illiterate,132,482,0,0,614
"Andhra Pradesh",1,2006,Female,Post-Graduate,0,0,0,0,0
"Andhra Pradesh",1,2006,Male,"Below Class X",2202,3653,16,23,5894
"Andhra Pradesh",1,2006,Male,"Class X and above but below graduate",818,1429,0,3,2250
"Andhra Pradesh",1,2006,Male,Graduate,167,304,0,1,472
"Andhra Pradesh",1,2006,Male,"Holding technical degree/diploma etc",141,101,0,0,242
"Andhra Pradesh",1,2006,Male,Illiterate,1700,3908,1,5,5614
"Andhra Pradesh",1,2006,Male,Post-Graduate,52,50,0,2,104
"Andhra Pradesh",1,2007,Female,"Below Class X",52,132,0,0,184
"Andhra Pradesh",1,2007,Female,"Class X and above but below graduate",18,23,0,0,41
"Andhra Pradesh",1,2007,Female,Graduate,6,8,0,0,14
"Andhra Pradesh",1,2007,Female,"Holding technical degree/diploma etc",1,6,0,0,7
"Andhra Pradesh",1,2007,Female,Illiterate,155,466,0,0,621
"Andhra Pradesh",1,2007,Female,Post-Graduate,0,0,0,0,0
"Andhra Pradesh",1,2007,Male,"Below Class X",2478,4034,11,11,6534
"Andhra Pradesh",1,2007,Male,"Class X and above but below graduate",1019,957,5,6,1987
"Andhra Pradesh",1,2007,Male,Graduate,189,221,0,0,410
"Andhra Pradesh",1,2007,Male,"Holding technical degree/diploma etc",166,154,0,0,320
"Andhra Pradesh",1,2007,Male,Illiterate,1420,3386,5,3,4814
"Andhra Pradesh",1,2007,Male,Post-Graduate,55,58,0,0,113
"Andhra Pradesh",1,2008,Female,"Below Class X",55,150,0,0,205
"Andhra Pradesh",1,2008,Female,"Class X and above but below graduate",14,38,0,0,52
"Andhra Pradesh",1,2008,Female,Graduate,8,4,0,0,12
"Andhra Pradesh",1,2008,Female,"Holding technical degree/diploma etc",1,1,0,0,2
"Andhra Pradesh",1,2008,Female,Illiterate,144,458,0,0,602
"Andhra Pradesh",1,2008,Female,Post-Graduate,1,0,0,0,1
"Andhra Pradesh",1,2008,Male,"Below Class X",2489,3640,5,5,6139
"Andhra Pradesh",1,2008,Male,"Class X and above but below graduate",832,1190,9,3,2034
"Andhra Pradesh",1,2008,Male,Graduate,323,238,2,0,563
"Andhra Pradesh",1,2008,Male,"Holding technical degree/diploma etc",41,88,0,0,129
"Andhra Pradesh",1,2008,Male,Illiterate,1370,2820,5,4,4199
"Andhra Pradesh",1,2008,Male,Post-Graduate,100,42,0,0,142
"Andhra Pradesh",1,2009,Female,"Below Class X",58,143,1,0,202
"Andhra Pradesh",1,2009,Female,"Class X and above but below graduate",16,45,0,0,61
"Andhra Pradesh",1,2009,Female,Graduate,13,6,0,0,19
"Andhra Pradesh",1,2009,Female,"Holding technical degree/diploma etc",0,2,0,0,2
"Andhra Pradesh",1,2009,Female,Illiterate,108,378,1,0,487
"Andhra Pradesh",1,2009,Female,Post-Graduate,2,3,0,0,5
"Andhra Pradesh",1,2009,Male,"Below Class X",2073,2926,29,11,5039
"Andhra Pradesh",1,2009,Male,"Class X and above but below graduate",799,1218,7,0,2024
"Andhra Pradesh",1,2009,Male,Graduate,286,447,0,0,733
"Andhra Pradesh",1,2009,Male,"Holding technical degree/diploma etc",26,114,0,0,140
"Andhra Pradesh",1,2009,Male,Illiterate,1079,2825,2,4,3910
"Andhra Pradesh",1,2009,Male,Post-Graduate,76,110,0,0,186
"Andhra Pradesh",1,2010,Female,"Below Class X",77,151,0,0,228
"Andhra Pradesh",1,2010,Female,"Class X and above but below graduate",22,28,0,0,50
"Andhra Pradesh",1,2010,Female,Graduate,4,8,0,0,12
"Andhra Pradesh",1,2010,Female,"Holding technical degree/diploma etc",0,1,0,0,1
"Andhra Pradesh",1,2010,Female,Illiterate,127,356,2,0,485
"Andhra Pradesh",1,2010,Female,Post-Graduate,1,2,0,0,3
"Andhra Pradesh",1,2010,Male,"Below Class X",1546,2923,21,5,4495
"Andhra Pradesh",1,2010,Male,"Class X and above but below graduate",786,1030,0,0,1816
"Andhra Pradesh",1,2010,Male,Graduate,387,261,0,0,648
"Andhra Pradesh",1,2010,Male,"Holding technical degree/diploma etc",110,144,2,1,257
"Andhra Pradesh",1,2010,Male,Illiterate,1638,2693,5,7,4343
"Andhra Pradesh",1,2010,Male,Post-Graduate,100,52,0,0,152
"Andhra Pradesh",1,2011,Female,"Below Class X",40,165,0,0,205
"Andhra Pradesh",1,2011,Female,"Class X and above but below graduate",27,37,0,0,64
"Andhra Pradesh",1,2011,Female,Graduate,2,6,0,0,8
"Andhra Pradesh",1,2011,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"Andhra Pradesh",1,2011,Female,Illiterate,191,371,1,0,563
"Andhra Pradesh",1,2011,Female,Post-Graduate,1,1,0,0,2
"Andhra Pradesh",1,2011,Male,"Below Class X",1660,3682,9,13,5364
"Andhra Pradesh",1,2011,Male,"Class X and above but below graduate",803,1264,2,2,2071
"Andhra Pradesh",1,2011,Male,Graduate,196,294,0,0,490
"Andhra Pradesh",1,2011,Male,"Holding technical degree/diploma etc",91,84,0,0,175
"Andhra Pradesh",1,2011,Male,Illiterate,1579,2562,2,2,4145
"Andhra Pradesh",1,2011,Male,Post-Graduate,48,78,0,0,126
"Andhra Pradesh",1,2012,Female,"Below Class X",51,157,0,0,208
"Andhra Pradesh",1,2012,Female,"Class X and above but below graduate",14,39,0,0,53
"Andhra Pradesh",1,2012,Female,Graduate,4,7,0,0,11
"Andhra Pradesh",1,2012,Female,"Holding technical degree/diploma etc",0,1,0,0,1
"Andhra Pradesh",1,2012,Female,Illiterate,215,432,1,1,649
"Andhra Pradesh",1,2012,Female,Post-Graduate,1,1,0,0,2
"Andhra Pradesh",1,2012,Male,"Below Class X",1699,3295,1,5,5000
"Andhra Pradesh",1,2012,Male,"Class X and above but below graduate",795,1363,2,2,2162
"Andhra Pradesh",1,2012,Male,Graduate,313,422,0,0,735
"Andhra Pradesh",1,2012,Male,"Holding technical degree/diploma etc",61,134,0,0,195
"Andhra Pradesh",1,2012,Male,Illiterate,1506,2556,0,0,4062
"Andhra Pradesh",1,2012,Male,Post-Graduate,63,144,0,0,207
"Andhra Pradesh",1,2013,Female,Illiterate,212,423,1,0,636
"Andhra Pradesh",1,2013,Female,"Below Class X",44,128,0,0,172
"Andhra Pradesh",1,2013,Female,"Class X and above but below graduate",11,50,0,0,61
"Andhra Pradesh",1,2013,Female,Graduate,21,8,0,0,29
"Andhra Pradesh",1,2013,Female,Post-Graduate,1,0,0,0,1
"Andhra Pradesh",1,2013,Female,"Holding technical degree/diploma etc",0,0,0,0,0
"Andhra Pradesh",1,2013,Male,Illiterate,1580,3215,0,1,4796
"Andhra Pradesh",1,2013,Male,"Below Class X",1675,3429,0,5,5109
"Andhra Pradesh",1,2013,Male,"Class X and above but below graduate",784,1693,6,1,2484
"Andhra Pradesh",1,2013,Male,Graduate,172,445,0,0,617
"Andhra Pradesh",1,2013,Male,Post-Graduate,52,151,0,0,203
