state_name,is_state,year,gender,sentence_period,age_16_18_years,age_18_30_years,age_30_50_years,age_50_above,Total
Bihar,1,2005,Male,"10-13 Plus years",0,178,278,138,594
Bihar,1,2005,Male,"7-9 Plus years",0,70,167,69,306
Bihar,1,2005,Male,"5-6 Plus years",0,182,179,42,403
Bihar,1,2005,Male,"2-4 Plus years",0,13,202,71,286
Bihar,1,2005,Male,"1 Less than 2 years",0,0,98,24,122
Bihar,1,2005,Male,"6 months less than 1 Yr.",0,0,86,12,98
Bihar,1,2005,Male,"3 - 6 months",0,0,62,16,78
Bihar,1,2005,Male,"Less than 3 months",0,0,61,16,77
Bihar,1,2006,Male,"Capital Punishment",0,42,11,10,63
Bihar,1,2006,Male,"Life Imprisonment",0,2599,854,271,3724
Bihar,1,2006,Male,"10-13 Plus years",0,473,193,88,754
Bihar,1,2006,Male,"7-9 Plus years",0,417,106,76,599
Bihar,1,2006,Male,"5-6 Plus years",0,346,84,70,500
Bihar,1,2006,Male,"2-4 Plus years",0,215,72,35,322
Bihar,1,2006,Male,"1 Less than 2 years",0,161,70,25,256
Bihar,1,2006,Male,"6 months less than 1 Yr.",0,50,66,18,134
Bihar,1,2006,Male,"3 - 6 months",0,63,63,18,144
Bihar,1,2006,Male,"Less than 3 months",0,54,56,10,120
Bihar,1,2007,Male,"Capital Punishment",0,14,53,12,79
Bihar,1,2007,Male,"Life Imprisonment",0,1081,1706,423,3210
Bihar,1,2007,Male,"10-13 Plus years",0,610,292,171,1073
Bihar,1,2007,Male,"7-9 Plus years",0,206,258,63,527
Bihar,1,2007,Male,"5-6 Plus years",0,154,200,58,412
Bihar,1,2007,Male,"2-4 Plus years",0,125,107,35,267
Bihar,1,2007,Male,"1 Less than 2 years",0,119,98,27,244
Bihar,1,2007,Male,"6 months less than 1 Yr.",0,52,52,10,114
Bihar,1,2007,Male,"3 - 6 months",0,50,43,6,99
Bihar,1,2007,Male,"Less than 3 months",0,45,52,8,105
Bihar,1,2008,Male,"Capital Punishment",0,16,28,11,55
Bihar,1,2008,Male,"Life Imprisonment",0,852,1601,575,3028
Bihar,1,2008,Male,"10-13 Plus years",0,637,300,190,1127
Bihar,1,2008,Male,"7-9 Plus years",0,234,232,72,538
Bihar,1,2008,Male,"5-6 Plus years",0,142,181,56,379
Bihar,1,2008,Male,"2-4 Plus years",0,120,99,34,253
Bihar,1,2008,Male,"1 Less than 2 years",0,50,103,32,185
Bihar,1,2008,Male,"6 months less than 1 Yr.",0,47,56,21,124
Bihar,1,2008,Male,"3 - 6 months",0,45,51,19,115
Bihar,1,2008,Male,"Less than 3 months",0,0,47,17,64
Bihar,1,2009,Male,"Capital Punishment",0,11,18,10,39
Bihar,1,2009,Male,"Life Imprisonment",0,819,1513,513,2845
Bihar,1,2009,Male,"10-13 Plus years",0,603,274,165,1042
Bihar,1,2009,Male,"7-9 Plus years",0,223,215,60,498
Bihar,1,2009,Male,"5-6 Plus years",0,137,163,41,341
Bihar,1,2009,Male,"2-4 Plus years",0,109,79,32,220
Bihar,1,2009,Male,"1 Less than 2 years",0,43,98,32,173
Bihar,1,2009,Male,"6 months less than 1 Yr.",0,37,49,20,106
Bihar,1,2009,Male,"3 - 6 months",0,37,41,21,99
Bihar,1,2009,Male,"Less than 3 months",0,0,42,18,60
Bihar,1,2010,Male,"Capital Punishment",0,7,15,9,31
Bihar,1,2010,Male,"Life Imprisonment",0,749,1481,522,2752
Bihar,1,2010,Male,"10-13 Plus years",0,559,249,166,974
Bihar,1,2010,Male,"7-9 Plus years",0,206,199,55,460
Bihar,1,2010,Male,"5-6 Plus years",0,129,147,41,317
Bihar,1,2010,Male,"2-4 Plus years",0,102,80,33,215
Bihar,1,2010,Male,"1 Less than 2 years",0,42,91,28,161
Bihar,1,2010,Male,"6 months less than 1 Yr.",0,36,45,21,102
Bihar,1,2010,Male,"3 - 6 months",0,31,43,23,97
Bihar,1,2010,Male,"Less than 3 months",0,2,40,15,57
Bihar,1,2011,Male,"Capital Punishment",0,5,27,5,37
Bihar,1,2011,Male,"Life Imprisonment",0,787,1340,736,2863
Bihar,1,2011,Male,"10-13 Plus years",0,157,164,86,407
Bihar,1,2011,Male,"7-9 Plus years",0,95,134,65,294
Bihar,1,2011,Male,"5-6 Plus years",0,75,91,42,208
Bihar,1,2011,Male,"2-4 Plus years",0,89,106,32,227
Bihar,1,2011,Male,"1 Less than 2 years",0,51,95,42,188
Bihar,1,2011,Male,"6 months less than 1 Yr.",0,82,62,19,163
Bihar,1,2011,Male,"3 - 6 months",0,27,27,12,66
Bihar,1,2011,Male,"Less than 3 months",0,19,29,7,55
Bihar,1,2012,Male,"Capital Punishment",0,5,29,8,42
Bihar,1,2012,Male,"Life Imprisonment",0,566,1327,611,2504
Bihar,1,2012,Male,"10-13 Plus years",0,167,188,78,433
Bihar,1,2012,Male,"7-9 Plus years",0,88,127,67,282
Bihar,1,2012,Male,"5-6 Plus years",0,58,108,46,212
Bihar,1,2012,Male,"2-4 Plus years",0,71,111,42,224
Bihar,1,2012,Male,"1 Less than 2 years",0,50,68,28,146
Bihar,1,2012,Male,"6 months less than 1 Yr.",0,38,42,7,87
Bihar,1,2012,Male,"3 - 6 months",0,14,14,0,28
Bihar,1,2012,Male,"Less than 3 months",0,31,17,0,48
Chhattisgarh,1,2012,Male,"Capital Punishment",0,0,1,0,1
Chhattisgarh,1,2012,Male,"Life Imprisonment",0,1536,1781,666,3983
Chhattisgarh,1,2012,Male,"10-13 Plus years",0,287,198,74,559
Chhattisgarh,1,2012,Male,"7-9 Plus years",0,243,176,63,482
Chhattisgarh,1,2012,Male,"5-6 Plus years",0,122,86,19,227
Chhattisgarh,1,2012,Male,"2-4 Plus years",0,88,86,15,189
Chhattisgarh,1,2012,Male,"1 Less than 2 years",0,68,33,10,111
Chhattisgarh,1,2012,Male,"6 months less than 1 Yr.",0,52,31,9,92
Chhattisgarh,1,2012,Male,"3 - 6 months",0,40,8,8,56
Chhattisgarh,1,2012,Male,"Less than 3 months",0,8,10,2,20
Chhattisgarh,1,2001,Male,"Capital Punishment",0,0,1,0,1
Chhattisgarh,1,2001,Male,"Life Imprisonment",4,1273,1271,393,2941
Chhattisgarh,1,2001,Male,"10-13 Plus years",1,161,128,24,314
Chhattisgarh,1,2001,Male,"7-9 Plus years",1,93,90,19,203
Chhattisgarh,1,2001,Male,"5-6 Plus years",0,137,114,23,274
Chhattisgarh,1,2001,Male,"2-4 Plus years",12,96,134,15,257
Chhattisgarh,1,2001,Male,"1 Less than 2 years",0,66,81,22,169
Chhattisgarh,1,2001,Male,"6 months less than 1 Yr.",3,67,65,28,163
Chhattisgarh,1,2001,Male,"3 - 6 months",2,86,52,4,144
Chhattisgarh,1,2001,Male,"Less than 3 months",6,31,37,8,82
Chhattisgarh,1,2002,Male,"Capital Punishment",0,1,4,0,5
Chhattisgarh,1,2002,Male,"Life Imprisonment",9,1440,1606,231,3286
Chhattisgarh,1,2002,Male,"10-13 Plus years",15,145,107,46,313
Chhattisgarh,1,2002,Male,"7-9 Plus years",22,184,176,48,430
Chhattisgarh,1,2002,Male,"5-6 Plus years",4,97,84,15,200
Chhattisgarh,1,2002,Male,"2-4 Plus years",3,72,49,6,130
Chhattisgarh,1,2002,Male,"1 Less than 2 years",6,43,54,7,110
Chhattisgarh,1,2002,Male,"6 months less than 1 Yr.",5,73,56,4,138
Chhattisgarh,1,2002,Male,"3 - 6 months",12,42,44,7,105
Chhattisgarh,1,2002,Male,"Less than 3 months",9,59,41,8,117
Chhattisgarh,1,2003,Male,"Capital Punishment",0,0,1,0,1
Chhattisgarh,1,2003,Male,"Life Imprisonment",8,992,1419,246,2665
Chhattisgarh,1,2003,Male,"10-13 Plus years",3,182,371,46,602
Chhattisgarh,1,2003,Male,"7-9 Plus years",2,160,241,38,441
Chhattisgarh,1,2003,Male,"5-6 Plus years",0,80,116,14,210
Chhattisgarh,1,2003,Male,"2-4 Plus years",7,55,86,16,164
Chhattisgarh,1,2003,Male,"1 Less than 2 years",3,51,70,4,128
Chhattisgarh,1,2003,Male,"6 months less than 1 Yr.",0,41,54,14,109
Chhattisgarh,1,2003,Male,"3 - 6 months",0,57,39,6,102
Chhattisgarh,1,2003,Male,"Less than 3 months",4,41,50,4,99
Chhattisgarh,1,2004,Male,"Capital Punishment",0,0,0,0,0
Chhattisgarh,1,2004,Male,"Life Imprisonment",0,947,1699,354,3000
Chhattisgarh,1,2004,Male,"10-13 Plus years",0,121,235,83,439
Chhattisgarh,1,2004,Male,"7-9 Plus years",0,87,168,31,286
Chhattisgarh,1,2004,Male,"5-6 Plus years",0,50,122,16,188
Chhattisgarh,1,2004,Male,"2-4 Plus years",0,44,72,1,117
Chhattisgarh,1,2004,Male,"1 Less than 2 years",0,30,38,9,77
Chhattisgarh,1,2004,Male,"6 months less than 1 Yr.",0,49,39,1,89
Chhattisgarh,1,2004,Male,"3 - 6 months",0,38,36,1,75
Chhattisgarh,1,2004,Male,"Less than 3 months",0,21,28,0,49
Chhattisgarh,1,2005,Male,"Capital Punishment",0,0,0,0,0
Chhattisgarh,1,2005,Male,"Life Imprisonment",0,782,1801,342,2925
Chhattisgarh,1,2005,Male,"10-13 Plus years",0,194,133,28,355
Chhattisgarh,1,2005,Male,"7-9 Plus years",0,144,114,19,277
Chhattisgarh,1,2005,Male,"5-6 Plus years",0,74,72,25,171
Chhattisgarh,1,2005,Male,"2-4 Plus years",0,72,44,13,129
Chhattisgarh,1,2005,Male,"1 Less than 2 years",0,40,40,1,81
Chhattisgarh,1,2005,Male,"6 months less than 1 Yr.",0,41,43,2,86
Chhattisgarh,1,2005,Male,"3 - 6 months",0,23,26,4,53
Chhattisgarh,1,2005,Male,"Less than 3 months",0,19,12,0,31
Chhattisgarh,1,2006,Male,"Capital Punishment",0,1,0,0,1
Chhattisgarh,1,2006,Male,"Life Imprisonment",0,796,1722,243,2761
Chhattisgarh,1,2006,Male,"10-13 Plus years",0,128,191,56,375
Chhattisgarh,1,2006,Male,"7-9 Plus years",0,104,184,24,312
Chhattisgarh,1,2006,Male,"5-6 Plus years",0,68,109,18,195
Chhattisgarh,1,2006,Male,"2-4 Plus years",0,65,64,17,146
Chhattisgarh,1,2006,Male,"1 Less than 2 years",0,57,63,7,127
Chhattisgarh,1,2006,Male,"6 months less than 1 Yr.",0,44,51,3,98
Chhattisgarh,1,2006,Male,"3 - 6 months",0,30,19,4,53
Chhattisgarh,1,2006,Male,"Less than 3 months",0,8,9,2,19
Chhattisgarh,1,2007,Male,"Capital Punishment",0,3,2,0,5
Chhattisgarh,1,2007,Male,"Life Imprisonment",0,930,1794,228,2952
Chhattisgarh,1,2007,Male,"10-13 Plus years",0,161,202,26,389
Chhattisgarh,1,2007,Male,"7-9 Plus years",0,140,184,23,347
Chhattisgarh,1,2007,Male,"5-6 Plus years",0,102,112,13,227
Chhattisgarh,1,2007,Male,"2-4 Plus years",0,76,53,8,137
Chhattisgarh,1,2007,Male,"1 Less than 2 years",0,46,41,10,97
Chhattisgarh,1,2007,Male,"6 months less than 1 Yr.",0,46,35,3,84
Chhattisgarh,1,2007,Male,"3 - 6 months",0,31,17,4,52
Chhattisgarh,1,2007,Male,"Less than 3 months",0,10,14,3,27
Chhattisgarh,1,2008,Male,"Capital Punishment",0,4,2,0,6
Chhattisgarh,1,2008,Male,"Life Imprisonment",0,1017,1576,311,2904
Chhattisgarh,1,2008,Male,"10-13 Plus years",0,190,202,58,450
Chhattisgarh,1,2008,Male,"7-9 Plus years",0,190,163,40,393
Chhattisgarh,1,2008,Male,"5-6 Plus years",0,145,105,23,273
Chhattisgarh,1,2008,Male,"2-4 Plus years",0,87,58,13,158
Chhattisgarh,1,2008,Male,"1 Less than 2 years",0,84,76,7,167
Chhattisgarh,1,2008,Male,"6 months less than 1 Yr.",0,47,30,3,80
Chhattisgarh,1,2008,Male,"3 - 6 months",0,50,26,4,80
Chhattisgarh,1,2008,Male,"Less than 3 months",0,29,28,5,62
Chhattisgarh,1,2009,Male,"Capital Punishment",0,0,9,0,9
Chhattisgarh,1,2009,Male,"Life Imprisonment",0,967,1710,471,3148
Chhattisgarh,1,2009,Male,"10-13 Plus years",0,190,260,44,494
Chhattisgarh,1,2009,Male,"7-9 Plus years",0,179,177,19,375
Chhattisgarh,1,2009,Male,"5-6 Plus years",0,91,98,16,205
Chhattisgarh,1,2009,Male,"2-4 Plus years",0,97,56,8,161
Chhattisgarh,1,2009,Male,"1 Less than 2 years",0,63,41,9,113
Chhattisgarh,1,2009,Male,"6 months less than 1 Yr.",0,44,25,1,70
Chhattisgarh,1,2009,Male,"3 - 6 months",0,22,12,2,36
Chhattisgarh,1,2009,Male,"Less than 3 months",0,14,13,2,29
Chhattisgarh,1,2010,Male,"Capital Punishment",0,1,4,0,5
Chhattisgarh,1,2010,Male,"Life Imprisonment",0,1153,1579,505,3237
Chhattisgarh,1,2010,Male,"10-13 Plus years",0,262,302,106,670
Chhattisgarh,1,2010,Male,"7-9 Plus years",0,174,181,68,423
Chhattisgarh,1,2010,Male,"5-6 Plus years",0,88,91,37,216
Chhattisgarh,1,2010,Male,"2-4 Plus years",0,80,63,27,170
Chhattisgarh,1,2010,Male,"1 Less than 2 years",0,62,50,21,133
Chhattisgarh,1,2010,Male,"6 months less than 1 Yr.",0,24,24,16,64
Chhattisgarh,1,2010,Male,"3 - 6 months",0,21,11,11,43
Chhattisgarh,1,2010,Male,"Less than 3 months",0,10,9,7,26
Chhattisgarh,1,2011,Male,"Capital Punishment",0,0,5,0,5
Chhattisgarh,1,2011,Male,"Life Imprisonment",0,1241,1904,629,3774
Chhattisgarh,1,2011,Male,"10-13 Plus years",0,234,232,73,539
Chhattisgarh,1,2011,Male,"7-9 Plus years",0,212,199,66,477
Chhattisgarh,1,2011,Male,"5-6 Plus years",0,90,60,31,181
Chhattisgarh,1,2011,Male,"2-4 Plus years",0,65,57,29,151
Chhattisgarh,1,2011,Male,"1 Less than 2 years",0,45,35,20,100
Chhattisgarh,1,2011,Male,"6 months less than 1 Yr.",0,32,28,14,74
Chhattisgarh,1,2011,Male,"3 - 6 months",0,29,12,11,52
Chhattisgarh,1,2011,Male,"Less than 3 months",0,18,9,8,35
Goa,1,2001,Male,"Capital Punishment",0,0,0,0,0
Goa,1,2001,Male,"Life Imprisonment",0,13,37,2,52
Goa,1,2001,Male,"10-13 Plus years",0,16,26,1,43
Goa,1,2001,Male,"7-9 Plus years",0,13,6,2,21
Goa,1,2001,Male,"5-6 Plus years",0,5,3,1,9
Goa,1,2001,Male,"2-4 Plus years",0,7,4,1,12
Goa,1,2001,Male,"1 Less than 2 years",0,0,2,0,2
Goa,1,2001,Male,"6 months less than 1 Yr.",0,0,1,0,1
Goa,1,2001,Male,"3 - 6 months",0,3,3,2,8
Goa,1,2001,Male,"Less than 3 months",0,4,2,0,6
Goa,1,2002,Male,"Capital Punishment",0,0,0,0,0
Goa,1,2002,Male,"Life Imprisonment",0,26,17,10,53
Goa,1,2002,Male,"10-13 Plus years",0,0,27,6,33
Goa,1,2002,Male,"7-9 Plus years",0,0,22,0,22
Goa,1,2002,Male,"5-6 Plus years",0,4,20,0,24
Goa,1,2002,Male,"2-4 Plus years",0,0,0,0,0
Goa,1,2002,Male,"1 Less than 2 years",0,2,3,1,6
Goa,1,2002,Male,"6 months less than 1 Yr.",0,4,2,0,6
Goa,1,2002,Male,"3 - 6 months",0,0,0,1,1
Goa,1,2002,Male,"Less than 3 months",0,0,0,0,0
Goa,1,2003,Male,"Capital Punishment",0,0,0,0,0
Goa,1,2003,Male,"Life Imprisonment",0,21,16,15,52
Goa,1,2003,Male,"10-13 Plus years",0,15,18,0,33
Goa,1,2003,Male,"7-9 Plus years",0,6,14,0,20
Goa,1,2003,Male,"5-6 Plus years",0,6,15,0,21
Goa,1,2003,Male,"2-4 Plus years",0,4,5,0,9
Goa,1,2003,Male,"1 Less than 2 years",0,1,4,0,5
Goa,1,2003,Male,"6 months less than 1 Yr.",0,0,0,0,0
Goa,1,2003,Male,"3 - 6 months",0,0,0,0,0
Goa,1,2003,Male,"Less than 3 months",0,0,0,0,0
Goa,1,2004,Male,"Capital Punishment",0,0,0,0,0
Goa,1,2004,Male,"Life Imprisonment",0,18,26,7,51
Goa,1,2004,Male,"10-13 Plus years",0,21,6,0,27
Goa,1,2004,Male,"7-9 Plus years",0,10,9,0,19
Goa,1,2004,Male,"5-6 Plus years",0,6,0,0,6
Goa,1,2004,Male,"2-4 Plus years",0,30,0,0,30
Goa,1,2004,Male,"1 Less than 2 years",0,2,2,0,4
Goa,1,2004,Male,"6 months less than 1 Yr.",0,0,10,1,11
Goa,1,2004,Male,"3 - 6 months",0,0,0,0,0
Goa,1,2004,Male,"Less than 3 months",0,0,0,0,0
Goa,1,2005,Male,"Capital Punishment",0,0,1,0,1
Goa,1,2005,Male,"Life Imprisonment",0,4,37,7,48
Goa,1,2005,Male,"10-13 Plus years",0,5,34,0,39
Goa,1,2005,Male,"7-9 Plus years",0,2,23,0,25
Goa,1,2005,Male,"5-6 Plus years",0,4,5,0,9
Goa,1,2005,Male,"2-4 Plus years",0,4,5,1,10
Goa,1,2005,Male,"1 Less than 2 years",0,0,0,0,0
Goa,1,2005,Male,"6 months less than 1 Yr.",0,0,1,0,1
Goa,1,2005,Male,"3 - 6 months",0,0,0,1,1
Goa,1,2005,Male,"Less than 3 months",0,0,1,0,1
Goa,1,2006,Male,"Capital Punishment",0,0,0,0,0
Goa,1,2006,Male,"Life Imprisonment",0,20,21,7,48
Goa,1,2006,Male,"10-13 Plus years",0,16,17,1,34
Goa,1,2006,Male,"7-9 Plus years",0,9,12,0,21
Goa,1,2006,Male,"5-6 Plus years",0,5,10,0,15
Goa,1,2006,Male,"2-4 Plus years",0,3,7,0,10
Goa,1,2006,Male,"1 Less than 2 years",0,0,0,0,0
Goa,1,2006,Male,"6 months less than 1 Yr.",0,2,2,0,4
Goa,1,2006,Male,"3 - 6 months",0,4,4,0,8
Goa,1,2006,Male,"Less than 3 months",0,2,0,0,2
Goa,1,2007,Male,"Capital Punishment",0,1,0,0,1
Goa,1,2007,Male,"Life Imprisonment",0,17,22,6,45
Goa,1,2007,Male,"10-13 Plus years",0,10,21,7,38
Goa,1,2007,Male,"7-9 Plus years",0,4,9,3,16
Goa,1,2007,Male,"5-6 Plus years",0,6,13,8,27
Goa,1,2007,Male,"2-4 Plus years",0,1,4,0,5
Goa,1,2007,Male,"1 Less than 2 years",0,1,3,3,7
Goa,1,2007,Male,"6 months less than 1 Yr.",0,0,0,0,0
Goa,1,2007,Male,"3 - 6 months",0,4,0,2,6
Goa,1,2007,Male,"Less than 3 months",0,0,0,0,0
Goa,1,2008,Male,"Capital Punishment",0,1,0,0,1
Goa,1,2008,Male,"Life Imprisonment",0,37,20,7,64
Goa,1,2008,Male,"10-13 Plus years",0,24,15,5,44
Goa,1,2008,Male,"7-9 Plus years",0,4,2,0,6
Goa,1,2008,Male,"5-6 Plus years",0,0,4,0,4
Goa,1,2008,Male,"2-4 Plus years",0,7,7,0,14
Goa,1,2008,Male,"1 Less than 2 years",0,0,4,0,4
Goa,1,2008,Male,"6 months less than 1 Yr.",0,0,2,0,2
Goa,1,2008,Male,"3 - 6 months",0,0,2,0,2
Goa,1,2008,Male,"Less than 3 months",0,0,0,0,0
Goa,1,2009,Male,"Capital Punishment",0,1,0,0,1
Goa,1,2009,Male,"Life Imprisonment",0,30,30,6,66
Goa,1,2009,Male,"10-13 Plus years",0,26,27,6,59
Goa,1,2009,Male,"7-9 Plus years",0,14,0,0,14
Goa,1,2009,Male,"5-6 Plus years",0,0,0,0,0
Goa,1,2009,Male,"2-4 Plus years",0,15,3,0,18
Goa,1,2009,Male,"1 Less than 2 years",0,0,2,0,2
Goa,1,2009,Male,"6 months less than 1 Yr.",0,1,10,0,11
Goa,1,2009,Male,"3 - 6 months",0,10,0,0,10
Goa,1,2009,Male,"Less than 3 months",0,0,0,0,0
Goa,1,2010,Male,"Capital Punishment",0,0,1,0,1
Goa,1,2010,Male,"Life Imprisonment",0,31,34,7,72
Goa,1,2010,Male,"10-13 Plus years",0,30,25,2,57
Goa,1,2010,Male,"7-9 Plus years",0,2,7,0,9
Goa,1,2010,Male,"5-6 Plus years",0,5,0,0,5
Goa,1,2010,Male,"2-4 Plus years",0,7,2,0,9
Goa,1,2010,Male,"1 Less than 2 years",0,1,0,0,1
Goa,1,2010,Male,"6 months less than 1 Yr.",0,7,2,1,10
Goa,1,2010,Male,"3 - 6 months",0,4,1,0,5
Goa,1,2010,Male,"Less than 3 months",0,0,0,0,0
Goa,1,2011,Male,"Capital Punishment",0,0,1,0,1
Goa,1,2011,Male,"Life Imprisonment",0,27,35,9,71
Goa,1,2011,Male,"10-13 Plus years",0,18,21,3,42
Goa,1,2011,Male,"7-9 Plus years",0,4,1,0,5
Goa,1,2011,Male,"5-6 Plus years",0,0,0,0,0
Goa,1,2011,Male,"2-4 Plus years",0,3,0,0,3
Goa,1,2011,Male,"1 Less than 2 years",0,4,4,0,8
Goa,1,2011,Male,"6 months less than 1 Yr.",0,3,2,0,5
Goa,1,2011,Male,"3 - 6 months",0,2,1,0,3
Goa,1,2011,Male,"Less than 3 months",0,0,0,0,0
Goa,1,2012,Male,"Capital Punishment",0,0,0,0,0
Goa,1,2012,Male,"Life Imprisonment",0,23,34,8,65
Goa,1,2012,Male,"10-13 Plus years",0,12,20,3,35
Goa,1,2012,Male,"7-9 Plus years",0,2,6,0,8
Goa,1,2012,Male,"5-6 Plus years",0,3,2,0,5
Goa,1,2012,Male,"2-4 Plus years",0,4,4,0,8
Goa,1,2012,Male,"1 Less than 2 years",0,5,0,0,5
Goa,1,2012,Male,"6 months less than 1 Yr.",0,2,0,0,2
Goa,1,2012,Male,"3 - 6 months",0,3,0,0,3
Goa,1,2012,Male,"Less than 3 months",0,1,0,0,1
Gujarat,1,2001,Male,"Capital Punishment",0,0,1,0,1
Gujarat,1,2001,Male,"Life Imprisonment",0,482,1127,63,1672
Gujarat,1,2001,Male,"10-13 Plus years",0,196,140,0,336
Gujarat,1,2001,Male,"7-9 Plus years",0,93,74,20,187
Gujarat,1,2001,Male,"5-6 Plus years",0,67,61,2,130
Gujarat,1,2001,Male,"2-4 Plus years",0,46,40,2,88
Gujarat,1,2001,Male,"1 Less than 2 years",0,95,32,5,132
Gujarat,1,2001,Male,"6 months less than 1 Yr.",0,86,36,0,122
Gujarat,1,2001,Male,"3 - 6 months",0,55,13,0,68
Gujarat,1,2001,Male,"Less than 3 months",0,122,0,0,122
Gujarat,1,2002,Male,"Capital Punishment",0,0,0,0,0
Gujarat,1,2002,Male,"Life Imprisonment",0,891,1003,123,2017
Gujarat,1,2002,Male,"10-13 Plus years",0,136,259,40,435
Gujarat,1,2002,Male,"7-9 Plus years",0,42,30,6,78
Gujarat,1,2002,Male,"5-6 Plus years",0,70,64,3,137
Gujarat,1,2002,Male,"2-4 Plus years",0,40,71,8,119
Gujarat,1,2002,Male,"1 Less than 2 years",0,33,50,7,90
Gujarat,1,2002,Male,"6 months less than 1 Yr.",0,29,85,5,119
Gujarat,1,2002,Male,"3 - 6 months",0,87,54,3,144
Gujarat,1,2002,Male,"Less than 3 months",0,23,30,2,55
Gujarat,1,2003,Male,"Capital Punishment",0,4,1,0,5
Gujarat,1,2003,Male,"Life Imprisonment",8,831,875,203,1917
Gujarat,1,2003,Male,"10-13 Plus years",0,160,296,64,520
Gujarat,1,2003,Male,"7-9 Plus years",0,108,90,16,214
Gujarat,1,2003,Male,"5-6 Plus years",1,42,28,23,94
Gujarat,1,2003,Male,"2-4 Plus years",0,22,48,31,101
Gujarat,1,2003,Male,"1 Less than 2 years",0,55,30,18,103
Gujarat,1,2003,Male,"6 months less than 1 Yr.",0,62,52,16,130
Gujarat,1,2003,Male,"3 - 6 months",0,44,59,9,112
Gujarat,1,2003,Male,"Less than 3 months",0,37,57,21,115
Gujarat,1,2004,Male,"Capital Punishment",0,5,13,0,18
Gujarat,1,2004,Male,"Life Imprisonment",3,544,696,198,1441
Gujarat,1,2004,Male,"10-13 Plus years",0,344,388,153,885
Gujarat,1,2004,Male,"7-9 Plus years",0,119,347,74,540
Gujarat,1,2004,Male,"5-6 Plus years",0,86,181,43,310
